,MCT_CAT_CD,DONG_CD,STD_DD,USE_CNT,USE_AMT
422,5,연남동,2018-03-01,0.8734265710790355,0.14030681707939574
423,5,연남동,2018-04-01,0.7359135756039653,0.3880743890354059
424,5,연남동,2018-05-01,0.830747567425219,0.015793954407228417
425,5,연남동,2018-06-01,0.12108012780969402,0.23267039157929503
426,5,연남동,2018-07-01,0.8593003065218346,0.7384625123809243
427,5,연남동,2018-08-01,0.1825397255199942,0.24011973792764785
428,5,연남동,2018-09-01,0.14905099861475868,0.09330432659107557
429,5,연남동,2018-10-01,0.038276138994450815,0.5952032624546194
430,5,연남동,2018-11-01,0.5627427200370277,0.6752334040347304
431,5,연남동,2018-12-01,0.4562474260056796,0.7904463193302762
432,5,창천동,2017-01-01,0.9337951621322357,0.7404120694665215
433,5,창천동,2017-02-01,0.02937361111591763,0.6238146211371374
434,5,창천동,2017-03-01,0.5610400435552523,0.7267306708176656
435,5,창천동,2017-04-01,0.2637395437756165,0.5392426937946039
436,5,창천동,2017-05-01,0.07107237911544872,0.5648999810171303
437,5,창천동,2017-06-01,0.39049424659044907,0.06572604040430918
438,5,창천동,2017-07-01,0.42787898717526407,0.1279139826507295
439,5,창천동,2017-08-01,0.6185285264834047,0.8735808608851916
440,5,창천동,2017-09-01,0.25707370751543124,0.5598678622223702
441,5,창천동,2017-10-01,0.3741873897366913,0.5933655706609209
442,5,창천동,2017-11-01,0.24187571048591228,0.5159173102435174
443,5,창천동,2017-12-01,0.80750603532167,0.22293306663062562
444,5,창천동,2018-01-01,0.13584979057574886,0.586268064849797
445,5,창천동,2018-02-01,0.25578302742554127,0.3875320358006722
446,5,창천동,2018-03-01,0.7766779514878457,0.44079371455132055
447,5,창천동,2018-04-01,0.2906756161412246,0.13063951947894104
448,5,창천동,2018-05-01,0.4192750184154075,0.39319357782649555
449,5,창천동,2018-06-01,0.9854672843466238,0.489170479814397
450,5,창천동,2018-07-01,0.6296330626118825,0.7801167205756101
451,5,창천동,2018-08-01,0.08116365116699487,0.5944929310594452
452,5,창천동,2018-09-01,0.36600116059338406,0.7712865718680657
453,5,창천동,2018-10-01,0.20112181805549723,0.1351937116184072
454,5,창천동,2018-11-01,0.6983536712613002,0.29825953893602986
455,5,창천동,2018-12-01,0.06322640403964985,0.4482076696735944
456,5,합정동,2017-01-01,0.48676121445028464,0.15798250371610878
457,5,합정동,2017-02-01,0.4823474284228729,0.45423017649807174
458,5,합정동,2017-03-01,0.8280315690592499,0.5546211352290659
459,5,합정동,2017-04-01,0.6823496817431602,0.6921839705038497
460,5,합정동,2017-05-01,0.19070836158228155,0.30030921913961695
461,5,합정동,2017-06-01,0.06996506790432744,0.2616184309318397
462,5,합정동,2017-07-01,0.9049152520009764,0.9700415280384602
463,5,합정동,2017-08-01,0.2395729475129349,0.9490689346497075
464,5,합정동,2017-09-01,0.06426400335279026,0.13073724392745223
465,5,합정동,2017-10-01,0.7544341209795393,0.9128737667200905
466,5,합정동,2017-11-01,0.9730947813729435,0.6804516135304775
467,5,합정동,2017-12-01,0.9419361054546627,0.8436203332564359
468,5,합정동,2018-01-01,0.5021779573965418,0.48873773732170855
469,5,합정동,2018-02-01,0.9767427102490834,0.86810320867227
470,5,합정동,2018-03-01,0.062480288919144145,0.18397504478199134
471,5,합정동,2018-04-01,0.3050339345981262,0.9841725993813603
472,5,합정동,2018-05-01,0.6953376498948016,0.8132308084965848
473,5,합정동,2018-06-01,0.07323122442362906,0.39720762445474345
474,5,합정동,2018-07-01,0.026047306646035828,0.674589473164076
475,5,합정동,2018-08-01,0.8045293945377279,0.43746396843145896
476,5,합정동,2018-09-01,0.76640245408524,0.030755366662138628
477,5,합정동,2018-10-01,0.7377495989705954,0.6419909905041067
478,5,합정동,2018-11-01,0.8654222310266245,0.8784611288165299
479,5,합정동,2018-12-01,0.9943875092978885,0.851410132165692
480,6,노고산동,2017-01-01,0.5474302702158728,0.17020409252833957
481,6,노고산동,2017-02-01,0.6040414443627278,0.09180000064095228
482,6,노고산동,2017-03-01,0.3811114841060369,0.3767736405193588
483,6,노고산동,2017-04-01,0.3624783962923315,0.5536318172909164
484,6,노고산동,2017-05-01,0.7424734031644167,0.413469673943051
485,6,노고산동,2017-06-01,0.24401892788553547,0.3370972054441277
486,6,노고산동,2017-07-01,0.3444957698569353,0.6684126633346005
487,6,노고산동,2017-08-01,0.6061356110817248,0.2004515321298621
488,6,노고산동,2017-09-01,0.238868998563335,0.7108161424094324
489,6,노고산동,2017-10-01,0.9740037736028843,0.6038477829991605
490,6,노고산동,2017-11-01,0.45499303245536127,0.5131363811165954
491,6,노고산동,2017-12-01,0.06188062450609466,0.4246520354547165
492,6,노고산동,2018-01-01,0.6724382320270247,0.6841230673418232
493,6,노고산동,2018-02-01,0.15338416534380583,0.8328379971502862
494,6,노고산동,2018-03-01,0.4850215556554974,0.5179223941909555
495,6,노고산동,2018-04-01,0.45267618849414293,0.13892448845359262
496,6,노고산동,2018-05-01,0.3599663992406329,0.8547443929542589
497,6,노고산동,2018-06-01,0.2812580071295455,0.33318904278240913
498,6,노고산동,2018-07-01,0.08543712353188138,0.5811571996160897
499,6,노고산동,2018-08-01,0.5288242236540089,0.05901478379028047
500,6,노고산동,2018-09-01,0.13853047785167993,0.9860963461151704
501,6,노고산동,2018-10-01,0.6242782380524732,0.20471860296444444
502,6,노고산동,2018-11-01,0.7013049931278005,0.9968193940688167
503,6,노고산동,2018-12-01,0.5431066736980906,0.5415975441325412
504,6,대현동,2017-01-01,0.9672847329788075,0.4967105883336178
505,6,대현동,2017-02-01,0.05635374895093492,0.0758159708018924
506,6,대현동,2017-03-01,0.5696009300244349,0.26005157065469564
507,6,대현동,2017-04-01,0.3684169626714048,0.9049316951727537
508,6,대현동,2017-05-01,0.3873644667444067,0.4779728911348833
509,6,대현동,2017-06-01,0.7962291159888221,0.9258038800048676
510,6,대현동,2017-07-01,0.23532956475314593,0.23732471695985125
511,6,대현동,2017-08-01,0.14701346089381362,0.4540530154071588
512,6,대현동,2017-09-01,0.45214997820764824,0.8069445029984065
513,6,대현동,2017-10-01,0.8839625096784708,0.18151133587702872
514,6,대현동,2017-11-01,0.4542690664989564,0.801910684452656
515,6,대현동,2017-12-01,0.4303887832640384,0.33667258321747673
516,6,대현동,2018-01-01,0.01672438923268793,0.967537328252727
517,6,대현동,2018-02-01,0.9399053364078086,0.9595115139915172
518,6,대현동,2018-03-01,0.12306720847505215,0.9182748039728195
519,6,대현동,2018-04-01,0.8244332431152465,0.1943356799916851
520,6,대현동,2018-05-01,0.01046450503458718,0.47027379021232485
521,6,대현동,2018-06-01,0.9894061717264153,0.014691324068347278
522,6,대현동,2018-07-01,0.3108535786099106,0.39267341185590676
523,6,대현동,2018-08-01,0.20079377726063508,0.7819787983552133
524,6,대현동,2018-09-01,0.42723102945004177,0.3333058043659751
525,6,대현동,2018-10-01,0.2263769740190127,0.5702180629382109
526,6,대현동,2018-11-01,0.5362678818915936,0.9482272118755828
527,6,대현동,2018-12-01,0.08741626023549232,0.7049064458813592
528,6,동교동,2017-01-01,0.40267118687522074,0.7438394383716831
529,6,동교동,2017-02-01,0.7717118821674126,0.7779820618168796
530,6,동교동,2017-03-01,0.6642353542279175,0.8933039797640736
531,6,동교동,2017-04-01,0.3583226190034974,0.3482633191959744
532,6,동교동,2017-05-01,0.5861668809471671,0.5101078101473346
533,6,동교동,2017-06-01,0.7421525883305916,0.4606236434002784
534,6,동교동,2017-07-01,0.7877204733038466,0.15076619284592896
535,6,동교동,2017-08-01,0.21501039311918269,0.9721325332628687
536,6,동교동,2017-09-01,0.1714229365631691,0.9781048556226903
537,6,동교동,2017-10-01,0.3719059317022235,0.9871514768551228
538,6,동교동,2017-11-01,0.6901179538300981,0.10000890103295379
539,6,동교동,2017-12-01,0.05731882288283208,0.8117900280648225
540,6,동교동,2018-01-01,0.9028523657640967,0.9024379999354823
541,6,동교동,2018-02-01,0.1148696169190414,0.03359949828479469
542,6,동교동,2018-03-01,0.5237203948526317,0.010309080727057718
543,6,동교동,2018-04-01,0.6745252054445398,0.7445290063433547
544,6,동교동,2018-05-01,0.03570546092904725,0.5796745861467679
545,6,동교동,2018-06-01,0.9769936341911694,0.004843370301998995
546,6,동교동,2018-07-01,0.6799087437445335,0.5173330342435856
547,6,동교동,2018-08-01,0.7458467635678031,0.28261417071035067
548,6,동교동,2018-09-01,0.9353925237831558,0.31215574117048783
549,6,동교동,2018-10-01,0.5141400307792059,0.5425181743806564
550,6,동교동,2018-11-01,0.2406996037026864,0.017650058433514304
551,6,동교동,2018-12-01,0.7658836485529212,0.11684704490545217
552,6,망원동,2017-01-01,0.6590514756002015,0.28912164093611203
553,6,망원동,2017-02-01,0.2648303024876555,0.5332655494573357
554,6,망원동,2017-03-01,0.35454028166022233,0.3092318788678635
555,6,망원동,2017-04-01,0.2650248029951655,0.23628598578351023
556,6,망원동,2017-05-01,0.2827335874244816,0.311228283472882
557,6,망원동,2017-06-01,0.14317798162409012,0.15490403145986686
558,6,망원동,2017-07-01,0.16996939146321344,0.25960802147981754
559,6,망원동,2017-08-01,0.513834053896885,0.8370955374823731
560,6,망원동,2017-09-01,0.599426062977226,0.3642465565570946
561,6,망원동,2017-10-01,0.18549486158134532,0.11243876062094904
562,6,망원동,2017-11-01,0.9362490198747101,0.39850860016268064
563,6,망원동,2017-12-01,0.2750903754556421,0.6398065776904384
564,6,망원동,2018-01-01,0.3889166387124098,0.8562812540628904
565,6,망원동,2018-02-01,0.9426066198937219,0.2623964530759655
566,6,망원동,2018-03-01,0.869759573894475,0.17884333838272148
567,6,망원동,2018-04-01,0.3357539148683897,0.7097384765715924
568,6,망원동,2018-05-01,0.15962251364026292,0.9615928502138043
569,6,망원동,2018-06-01,0.42521025757295006,0.8517890158594649
570,6,망원동,2018-07-01,0.7824618899699323,0.3788316788505376
571,6,망원동,2018-08-01,0.4281241348666385,0.719939962987835
572,6,망원동,2018-09-01,0.6264985037017458,0.7779754242183303
573,6,망원동,2018-10-01,0.2921770882930813,0.1989517679592845
574,6,망원동,2018-11-01,0.7436347386154508,0.8492192416899204
575,6,망원동,2018-12-01,0.33369563500426214,0.11603209528923919
576,6,상수동,2017-01-01,0.802352627592419,0.19359151783475192
577,6,상수동,2017-02-01,0.11962904217741199,0.6448991702851153
578,6,상수동,2017-03-01,0.05610835078329124,0.12638398353958413
579,6,상수동,2017-04-01,0.8824482303900896,0.8970430282376988
580,6,상수동,2017-05-01,0.4436713069196957,0.41610865261410046
581,6,상수동,2017-06-01,0.6732051269629907,0.9030534262602952
582,6,상수동,2017-07-01,0.7758111957078339,0.3400268366224479
583,6,상수동,2017-08-01,0.578197362353092,0.6899385757441053
584,6,상수동,2017-09-01,0.05577763718050355,0.2053357788714547
585,6,상수동,2017-10-01,0.13511501344992782,0.21517184253114718
586,6,상수동,2017-11-01,0.3094577660444878,0.37774981013456466
587,6,상수동,2017-12-01,0.38847843203517074,0.828373602011847
588,6,상수동,2018-01-01,0.21065989177377986,0.3046573087758758
589,6,상수동,2018-02-01,0.25789444029355435,0.9500329745446855
590,6,상수동,2018-03-01,0.0997831707576966,0.14939708546813213
591,6,상수동,2018-04-01,0.8591469902896768,0.6509645508729998
592,6,상수동,2018-05-01,0.34632518100754495,0.31933017936694175
593,6,상수동,2018-06-01,0.4508941424677453,0.5503975601306071
594,6,상수동,2018-07-01,0.4685575742092567,0.8282267731088908
595,6,상수동,2018-08-01,0.11521456748237369,0.05803733764941965
596,6,상수동,2018-09-01,0.8494937310349343,0.7974908308665072
597,6,상수동,2018-10-01,0.8296238648680139,0.9295010689660278
598,6,상수동,2018-11-01,0.6794437032879691,0.7115830035872119
599,6,상수동,2018-12-01,0.051301282151350214,0.5743400928120732
600,6,서교동,2017-01-01,0.11310435039626421,0.13300729620613905
601,6,서교동,2017-02-01,0.026153952223630705,0.03554898711289156
602,6,서교동,2017-03-01,0.7371810409237235,0.7173784770183066
603,6,서교동,2017-04-01,0.09383048144638051,0.9684071006414245
604,6,서교동,2017-05-01,0.16079144069583273,0.21711313035954094
605,6,서교동,2017-06-01,0.15291715213246337,0.8650144372661901
606,6,서교동,2017-07-01,0.11129787033154548,0.35664673752915665
607,6,서교동,2017-08-01,0.7103561429115176,0.08209286917040892
608,6,서교동,2017-09-01,0.6969363972717154,0.16794469613362117
609,6,서교동,2017-10-01,0.08198552998635811,0.6867540721549211
610,6,서교동,2017-11-01,0.19596444346382635,0.5449026223892766
611,6,서교동,2017-12-01,0.8812066489777061,0.16271319627109904
612,6,서교동,2018-01-01,0.47452540970571755,0.3450777678629311
613,6,서교동,2018-02-01,0.5063184794648671,0.8443906807742664
614,6,서교동,2018-03-01,0.8175043474396304,0.44346810281007276
615,6,서교동,2018-04-01,0.40529966490025615,0.5080696826635898
616,6,서교동,2018-05-01,0.513918184227083,0.44676078795905283
617,6,서교동,2018-06-01,0.06765356578211268,0.5622638989383268
618,6,서교동,2018-07-01,0.7108246153827125,0.5552485859229915
619,6,서교동,2018-08-01,0.8427869062431966,0.7971921329247897
620,6,서교동,2018-09-01,0.31189335097803406,0.6065517251979307
621,6,서교동,2018-10-01,0.8567108900180656,0.05957379951782549
622,6,서교동,2018-11-01,0.025577139999223397,0.3514964514214256
623,6,서교동,2018-12-01,0.48916639155274544,0.2226881478595889
624,6,신수동,2017-01-01,0.5990292976679358,0.6542387204934614
625,6,신수동,2017-02-01,0.6502152157863996,0.7709930063391881
626,6,신수동,2017-03-01,0.709411847737845,0.8130102392125934
627,6,신수동,2017-04-01,0.9838440534223143,0.003433026970649067
628,6,신수동,2017-05-01,0.8130752976851433,0.9002399178464606
629,6,신수동,2017-06-01,0.7946358354168009,0.8898981276124772
630,6,신수동,2017-07-01,0.4314236416811297,0.7433393374532037
631,6,신수동,2017-08-01,0.20961893717294489,0.01877295669636181
632,6,신수동,2017-09-01,0.8755349492119501,0.3980821564188022
633,6,신수동,2017-10-01,0.4464672356477162,0.7468999335051149
634,6,신수동,2017-11-01,0.918236705052695,0.2280337749646445
635,6,신수동,2017-12-01,0.14307617254473148,0.9960149431559404
636,6,신수동,2018-01-01,0.5018739535132375,0.4422684540409352
637,6,신수동,2018-02-01,0.8663576451879621,0.18736999207715965
638,6,신수동,2018-03-01,0.7920173007418837,0.46028328021792775
639,6,신수동,2018-04-01,0.38543698098727497,0.006520852176217118
640,6,신수동,2018-05-01,0.8248981175287602,0.5728268776398641
641,6,신수동,2018-06-01,0.407431637905295,0.937773178275485
642,6,신수동,2018-07-01,0.7581271778185235,0.5480159331422216
643,6,신수동,2018-08-01,0.629942565471798,0.3587241166134857
644,6,신수동,2018-09-01,0.677434529204997,0.9712332554685875
645,6,신수동,2018-10-01,0.35807701169855644,0.16337909501975767
646,6,신수동,2018-11-01,0.1142664740425351,0.1104925909004455
647,6,신수동,2018-12-01,0.7346307321283964,0.825802859234086
648,6,연남동,2017-01-01,0.8492876462931206,0.6792484731802908
649,6,연남동,2017-02-01,0.029008005451001462,0.8312438669790871
650,6,연남동,2017-03-01,0.8952398386044601,0.1372790382966177
651,6,연남동,2017-04-01,0.9676317061156113,0.5543609358287581
652,6,연남동,2017-05-01,0.22459427889609018,0.801422838908484
653,6,연남동,2017-06-01,0.2770944816051719,0.22222529323066675
654,6,연남동,2017-07-01,0.550627069529977,0.8052240744008237
655,6,연남동,2017-08-01,0.09801644589539393,0.9861576910932953
656,6,연남동,2017-09-01,0.5370812358467228,0.3452173497448614
657,6,연남동,2017-10-01,0.19516522479514253,0.831766972655176
658,6,연남동,2017-11-01,0.3813272524955612,0.9493545803805261
659,6,연남동,2017-12-01,0.20675996979377953,0.32814634504510254
660,6,연남동,2018-01-01,0.152692746915571,0.5976577967208492
661,6,연남동,2018-02-01,0.9701317163381356,0.24150678332777142
662,6,연남동,2018-03-01,0.6956520507501623,0.1136160539006571
663,6,연남동,2018-04-01,0.6230359454294844,0.5256692476476076
664,6,연남동,2018-05-01,0.08946280456655786,0.1622815850291175
665,6,연남동,2018-06-01,0.46654046038025665,0.04229997069885694
666,6,연남동,2018-07-01,0.7318591988073704,0.30827106352505884
667,6,연남동,2018-08-01,0.7321156880000077,0.656354264455287
668,6,연남동,2018-09-01,0.9145841955726405,0.7007344229869202
669,6,연남동,2018-10-01,0.7376619247032977,0.762770072904203
670,6,연남동,2018-11-01,0.9728517364783515,0.015701753132178586
671,6,연남동,2018-12-01,0.5876933966290515,0.83044680643441
672,6,창천동,2017-01-01,0.21437211963107206,0.28826134897042943
673,6,창천동,2017-02-01,0.9761828186303528,0.49042400713339496
674,6,창천동,2017-03-01,0.007391785713148469,0.23973758455927463
675,6,창천동,2017-04-01,0.24453121711627368,0.5443435904697925
676,6,창천동,2017-05-01,0.7458066535943676,0.11000716752729534
677,6,창천동,2017-06-01,0.30884352301896556,0.7186672454355885
678,6,창천동,2017-07-01,0.6694321145846229,0.48441432200546186
679,6,창천동,2017-08-01,0.08415593913057995,0.9261453592226601
680,6,창천동,2017-09-01,0.1481652059939209,0.5148532509246456
