,MCT_CAT_CD,DONG_CD,SEX_CD,AGE_CD,USE_CNT,USE_AMT
463,6,망원동,A,4,0.5035774159436819,0.5464163156383673
464,6,망원동,A,7,0.2325982094224921,0.14814909635250062
465,6,망원동,A,1,0.9366648507470741,0.9461761399452656
466,6,망원동,A,6,0.5069464844416479,0.7172008333793477
467,6,망원동,A,0,0.8057843529660218,0.3409861660727236
468,6,망원동,A,3,0.4675618885187973,0.09153656724932413
469,6,망원동,A,2,0.7087698447947378,0.6295262695762618
470,6,망원동,B,9,0.6890139572480084,0.25166465904831015
471,6,망원동,B,8,0.32312817271178884,0.6054671762200996
472,6,망원동,B,5,0.3494873071690697,0.24855708869054083
473,6,망원동,B,4,0.5743632862505087,0.2157959002132528
474,6,망원동,B,7,0.3953851378608819,0.7376922443854035
475,6,망원동,B,1,0.020696978699797808,0.8033824146805975
476,6,망원동,B,6,0.49243375665042055,0.31136826831777464
477,6,망원동,B,0,0.26341121188967453,0.09999529459032908
478,6,망원동,B,3,0.9647659158824008,0.36426698455985573
479,6,망원동,B,2,0.4873718021669696,0.2684903989386397
480,6,상수동,A,9,0.6701236812361047,0.02799632758770998
481,6,상수동,A,8,0.19814540126818192,0.847763538459884
482,6,상수동,A,5,0.1839113804717607,0.6631817444261953
483,6,상수동,A,4,0.4133905676594578,0.8242351137920205
484,6,상수동,A,7,0.04679772314577868,0.9160773193237897
485,6,상수동,A,1,0.4679683170173765,0.4977548443080181
486,6,상수동,A,6,0.5349435085433637,0.8847993572592923
487,6,상수동,A,0,0.38217400396412804,0.11348014261699002
488,6,상수동,A,3,0.7543811362128342,0.8554654820993256
489,6,상수동,A,2,0.40932734266285054,0.3369528447157182
490,6,상수동,B,9,0.46504110152649336,0.5914570401946267
491,6,상수동,B,8,0.7226747996879085,0.9384753526661138
492,6,상수동,B,5,0.2084226721128808,0.3679541018403878
493,6,상수동,B,4,0.5403957776090121,0.7462662080998634
494,6,상수동,B,7,0.9302330838926165,0.89480997765084
495,6,상수동,B,1,0.4904599473364364,0.3784149231511508
496,6,상수동,B,6,0.7949133532560965,0.18638724734797085
497,6,상수동,B,0,0.9287884596759685,0.3873867475264132
498,6,상수동,B,3,0.48870884485635535,0.4166894812838846
499,6,상수동,B,2,0.8539395856681237,0.43081221476529163
500,6,서교동,A,9,0.35575300713963887,0.22954433499854943
501,6,서교동,A,8,0.7263926706961309,0.23349530660903528
502,6,서교동,A,5,0.01440017965218765,0.7157529982871866
503,6,서교동,A,4,0.6241475392935099,0.9502615999536157
504,6,서교동,A,7,0.7450963094541895,0.826680175109132
505,6,서교동,A,1,0.08757951108853057,0.7102524525600239
506,6,서교동,A,6,0.16487595968186175,0.6683572329602189
507,6,서교동,A,0,0.26757850196827393,0.5089489363450256
508,6,서교동,A,3,0.2747505294752036,0.25554365588504535
509,6,서교동,A,2,0.7169396495055886,0.6065338206361123
510,6,서교동,B,9,0.006537142233004167,0.5736475098467247
511,6,서교동,B,8,0.08962617116334559,0.6560793038561368
512,6,서교동,B,5,0.08202016119528788,0.9456137524921535
513,6,서교동,B,4,0.38397984364677695,0.23502042190481698
514,6,서교동,B,7,0.6921163987726974,0.6008604372346712
515,6,서교동,B,1,0.9711958448792024,0.6377578801376005
516,6,서교동,B,6,0.46195978023105955,0.9094121678881306
517,6,서교동,B,0,0.30774778521178725,0.13105357930584005
518,6,서교동,B,3,0.706665996570572,0.8720889477663266
519,6,서교동,B,2,0.5683921161500306,0.06005065737596904
520,6,신수동,A,9,0.686174855718651,0.409490838702972
521,6,신수동,A,8,0.17337163311268522,0.8273368506963094
522,6,신수동,A,5,0.11681384469190703,0.9153654772250127
523,6,신수동,A,4,0.14220091189526718,0.4508833578673669
524,6,신수동,A,7,0.7449950100573787,0.7935587106889667
525,6,신수동,A,1,0.09244429593816095,0.035324224233391655
526,6,신수동,A,6,0.5437374986881385,0.6798979044453194
527,6,신수동,A,0,0.08367536887824534,0.5641551640658387
528,6,신수동,A,3,0.9218909699624257,0.4891753650957438
529,6,신수동,A,2,0.68591266377807,0.8971887972142
530,6,신수동,B,9,0.8485446815113508,0.7339682708793526
531,6,신수동,B,8,0.08346708434001582,0.4779509638700433
532,6,신수동,B,5,0.6932865140227642,0.3460349187032139
533,6,신수동,B,4,0.4012142749572192,0.3024881239215592
534,6,신수동,B,7,0.08323113663487636,0.05402041337800001
535,6,신수동,B,1,0.04912847983304547,0.441943500434248
536,6,신수동,B,6,0.6142591787537538,0.3450298533282621
537,6,신수동,B,0,0.0333262601515274,0.5377700421063376
538,6,신수동,B,3,0.1133120671613348,0.9527884120556953
539,6,신수동,B,2,0.11275821121936713,0.5289638450932195
540,6,연남동,A,9,0.8151140306931561,0.6441502011793618
541,6,연남동,A,8,0.9488476642454424,0.37074124563892186
542,6,연남동,A,5,0.5111801839240778,0.7204767336027801
543,6,연남동,A,4,0.5398342743546258,0.08238694109923916
544,6,연남동,A,7,0.957301044039666,0.5438601566581099
545,6,연남동,A,1,0.07736808821664543,0.9819616671409613
546,6,연남동,A,6,0.6341248428684334,0.6680130327203986
547,6,연남동,A,0,0.9380995690353983,0.5226850288212015
548,6,연남동,A,3,0.7033972519422657,0.5653676412405086
549,6,연남동,A,2,0.1393207726773188,0.03924437751869059
550,6,연남동,B,9,0.15594691796305726,0.1853705167675317
551,6,연남동,B,8,0.08571127325787131,0.24515196642831405
552,6,연남동,B,5,0.8096432130613884,0.024647627153434715
553,6,연남동,B,4,0.033392825788783886,0.1455536545692553
554,6,연남동,B,7,0.08728097688594294,0.07063524454258552
555,6,연남동,B,1,0.4338116495702634,0.6827082671837855
556,6,연남동,B,6,0.4992075988777581,0.3259487958577667
557,6,연남동,B,0,0.844677730162118,0.6593568477604643
558,6,연남동,B,3,0.25117510333794635,0.9750158106374478
559,6,연남동,B,2,0.042651764794494285,0.23733224385213603
560,6,창천동,A,9,0.06509477507567163,0.09029062587994796
561,6,창천동,A,8,0.7785171437989911,0.07153412659478553
562,6,창천동,A,5,0.6471521068603093,0.8810301340263829
563,6,창천동,A,4,0.4416007800120204,0.7999203300184982
564,6,창천동,A,7,0.8088813459856268,0.564229366404995
565,6,창천동,A,1,0.019800835293895758,0.10299340463559337
566,6,창천동,A,6,0.4705049460197329,0.3271173395696392
567,6,창천동,A,0,0.34785377780413995,0.3399062510830114
568,6,창천동,A,3,0.5819056428373645,0.795310200140762
569,6,창천동,A,2,0.1280433067161173,0.6876025428546356
570,6,창천동,B,9,0.10863374207579923,0.45872224895643177
571,6,창천동,B,8,0.6729070847352244,0.7467062101717235
572,6,창천동,B,5,0.5749700896810563,0.23581674039213407
573,6,창천동,B,4,0.30904646685487414,0.08865823389970562
574,6,창천동,B,7,0.8185700729740064,0.37631621941115223
575,6,창천동,B,1,0.7199726902456165,0.10119298247370334
576,6,창천동,B,6,0.4970210302389113,0.9800594296250904
577,6,창천동,B,0,0.1937959687476507,0.3441402445494085
578,6,창천동,B,3,0.01535440088716955,0.744684132261853
579,6,창천동,B,2,0.03012862607233513,0.13250654652849359
580,6,합정동,A,9,0.5604516323576827,0.08254061195458628
581,6,합정동,A,8,0.28723732859365547,0.6085755799864173
582,6,합정동,A,5,0.7379880786313818,0.054101622920102344
583,6,합정동,A,4,0.6639796688129495,0.34111596008621903
584,6,합정동,A,7,0.897178919512789,0.21407921001589336
585,6,합정동,A,1,0.7998784598662189,0.2675316887050805
586,6,합정동,A,6,0.5566245544484762,0.15001376366109076
587,6,합정동,A,0,0.0759981275953292,0.7650280238088008
588,6,합정동,A,3,0.34448329570312275,0.1657295836959758
589,6,합정동,A,2,0.9538399447092062,0.7681228320051785
590,6,합정동,B,9,0.5401950716003735,0.4583963961776889
591,6,합정동,B,8,0.8705362827595046,0.46865260603747705
592,6,합정동,B,5,0.9466192944631789,0.09647590711014209
593,6,합정동,B,4,0.6945067077601531,0.6453086714996348
594,6,합정동,B,7,0.31228480813591,0.21401524853741494
595,6,합정동,B,1,0.4991079532445353,0.8781879604817365
596,6,합정동,B,6,0.8488435761987563,0.9281559330440604
597,6,합정동,B,0,0.9603986461854946,0.48861508233387396
598,6,합정동,B,3,0.7515357050415191,0.4690383203399173
599,6,합정동,B,2,0.615352390917127,0.8838940280313127
600,2,노고산동,A,9,0.7927751670798999,0.39070285976723784
601,2,노고산동,A,8,0.470085044944326,0.5068046102350855
602,2,노고산동,A,5,0.8034505419597483,0.8022471814869834
603,2,노고산동,A,4,0.2878799093926707,0.22089385433564035
604,2,노고산동,A,7,0.503482143171678,0.4049236283078952
605,2,노고산동,A,1,0.7040082338429429,0.09483430102902657
606,2,노고산동,A,6,0.22374733232066457,0.6732024680510822
607,2,노고산동,A,0,0.3765904111694105,0.4743050968320949
608,2,노고산동,A,3,0.04919763477275596,0.4826778643304752
609,2,노고산동,A,2,0.3524273643981032,0.4535879738595885
610,2,노고산동,B,9,0.3369663634754152,0.15269145078019264
611,2,노고산동,B,8,0.05664894731496661,0.32587464840168445
612,2,노고산동,B,5,0.5799218799314904,0.9367713253477233
613,2,노고산동,B,4,0.04007740558111561,0.2177323589483865
614,2,노고산동,B,7,0.7578783330774895,0.9722547555209379
615,2,노고산동,B,1,0.12977212544773342,0.8019461239714574
616,2,노고산동,B,6,0.8157338452520155,0.3365233030657985
617,2,노고산동,B,0,0.7581269117220579,0.8242467294800662
618,2,노고산동,B,3,0.6903997794560575,0.2849890188666089
619,2,노고산동,B,2,0.6413834964455081,0.008564462164512343
620,2,대현동,A,9,0.27793744596090963,0.6706525715211396
621,2,대현동,A,8,0.9124324156326056,0.1766270144540154
622,2,대현동,A,5,0.9211861525768538,0.15901847029224137
623,2,대현동,A,4,0.9901841654154738,0.5567788528769202
624,2,대현동,A,7,0.7204901422481313,0.32850286471546497
625,2,대현동,A,1,0.9877850061697938,0.49548383380257455
626,2,대현동,A,6,0.38631073965704477,0.26225916257113946
627,2,대현동,A,0,0.5874946775331488,0.993761927501764
628,2,대현동,A,3,0.07827800882018132,0.18263672469465875
629,2,대현동,A,2,0.866784740511096,0.13130108764017
630,2,대현동,B,9,0.4766275232248849,0.2841494962522775
631,2,대현동,B,8,0.011675703313789976,0.42374330349742484
632,2,대현동,B,5,0.2755835517224112,0.9498451277544945
633,2,대현동,B,4,0.6231541854801743,0.17836911777538045
634,2,대현동,B,7,0.6213071179055706,0.8601307822305201
635,2,대현동,B,1,0.3918609816898463,0.8959916740705395
636,2,대현동,B,6,0.09834148920817332,0.5291066404906853
637,2,대현동,B,0,0.9665899590976187,0.351624817450516
638,2,대현동,B,3,0.460458536183732,0.7758160252733559
639,2,대현동,B,2,0.996739189952526,0.40416148747374825
640,2,동교동,A,9,0.4091062960262345,0.20461642764825438
641,2,동교동,A,8,0.7866939580844714,0.6026365595825831
642,2,동교동,A,5,0.3082376925374142,0.8243595295867774
643,2,동교동,A,4,0.9559012030164976,0.03385103733693917
644,2,동교동,A,7,0.31434978633820476,0.8125435053199921
645,2,동교동,A,1,0.7089257504882169,0.1541012077578604
646,2,동교동,A,6,0.8473862993482991,0.3808782905720106
647,2,동교동,A,0,0.5317768255284205,0.5148250852064827
648,2,동교동,A,3,0.4951189805303765,0.013802023996649648
649,2,동교동,A,2,0.8519793711487191,0.4348187690649925
650,2,동교동,B,9,0.08935763539091202,0.03688993534889251
651,2,동교동,B,8,0.9204646955289612,0.7947799222885442
652,2,동교동,B,5,0.30721304512566305,0.808531601669423
653,2,동교동,B,4,0.2630062156942279,0.49161493321543737
654,2,동교동,B,7,0.7765897978633612,0.4277461630765085
655,2,동교동,B,1,0.5463860713463319,0.11047724953228266
656,2,동교동,B,6,0.88963216469092,0.7349313140122579
657,2,동교동,B,0,0.9037348403247284,0.17612386881847142
658,2,동교동,B,3,0.8750798975582759,0.7976397075711418
659,2,동교동,B,2,0.9395568814663019,0.5384318598636979
660,2,망원동,A,9,0.20416823218399027,0.2902311830101707
661,2,망원동,A,8,0.7710996857227715,0.0029835078376221347
662,2,망원동,A,5,0.03190780159175921,0.6705464060466799
663,2,망원동,A,4,0.09035636530478497,0.2973334590113599
664,2,망원동,A,7,0.5379971238165566,0.6337790506965002
665,2,망원동,A,1,0.03699611676403636,0.7698524128817436
666,2,망원동,A,6,0.2895275056832489,0.16243925482134292
667,2,망원동,A,0,0.018597562407196788,0.5578717909507439
668,2,망원동,A,3,0.5929155624624366,0.7750332580308905
669,2,망원동,A,2,0.10099950482548858,0.1234640792384104
670,2,망원동,B,9,0.06350990088042274,0.8873711918825574
671,2,망원동,B,8,0.08025676651125357,0.8128288461049555
672,2,망원동,B,5,0.7719873822155535,0.4360954938781294
673,2,망원동,B,4,0.6803256101062517,0.20021721636131284
674,2,망원동,B,7,0.6709494111947486,0.5738974364199396
675,2,망원동,B,1,0.2621438491188033,0.14687771244860526
676,2,망원동,B,6,0.5672308269779311,0.7243290986889034
677,2,망원동,B,0,0.5087701804704178,0.3862056883090911
678,2,망원동,B,3,0.13934932387630727,0.5679026282634226
679,2,망원동,B,2,0.01396634726598589,0.5510204072906513
680,2,상수동,A,9,0.5402882533295519,0.024756422739329875
681,2,상수동,A,8,0.7959717738334254,0.03654371564529113
682,2,상수동,A,5,0.33573242835793426,0.7875906306674856
683,2,상수동,A,4,0.6354859908272863,0.22632933109784525
684,2,상수동,A,7,0.7000284235917009,0.6009965827814642
685,2,상수동,A,1,0.09353851912901645,0.09875554783735474
686,2,상수동,A,6,0.0071827427626077744,0.33006349156389847
687,2,상수동,A,0,0.7867786528934725,0.12681493714591008
688,2,상수동,A,3,0.4667457306026498,0.5530305704788463
689,2,상수동,A,2,0.21758898218799017,0.5475160353488344
690,2,상수동,B,9,0.7681589240937778,0.5057328249077901
691,2,상수동,B,8,0.7456071009601669,0.07427958233163434
692,2,상수동,B,5,0.12997524898334867,0.9817326404150929
693,2,상수동,B,4,0.3552782828825134,0.13706481992898445
694,2,상수동,B,7,0.41478175643514237,0.7968231756424536
695,2,상수동,B,1,0.8451712801101553,0.19370463290674123
696,2,상수동,B,6,0.7848846816998589,0.3629333507542225
697,2,상수동,B,0,0.4290501714599957,0.8324953628678318
698,2,상수동,B,3,0.131661035568164,0.6925825878591273
699,2,상수동,B,2,0.6630414225600225,0.6517861677499058
700,2,서교동,A,9,0.7096291958376345,0.3561010250549269
701,2,서교동,A,8,0.1750042637010757,0.13459076889337174
702,2,서교동,A,5,0.8140513630548766,0.8991159543538376
703,2,서교동,A,4,0.6411897821975931,0.6410970961593898
704,2,서교동,A,7,0.30346077598420085,0.6612043187450548
705,2,서교동,A,1,0.4963402980387842,0.9269548218312945
706,2,서교동,A,6,0.9530609575980368,0.09442833881898571
707,2,서교동,A,0,0.32795651856929553,0.32900049124866204
708,2,서교동,A,3,0.7168392507994507,0.40302581145535943
709,2,서교동,A,2,0.6987019872028861,0.4507193441263496
710,2,서교동,B,9,0.7605785952184851,0.6396321263618929
711,2,서교동,B,8,0.34532333193892595,0.731528058903384
712,2,서교동,B,5,0.4573925323016915,0.9209969078482034
713,2,서교동,B,4,0.49557360921451576,0.5881315571896844
714,2,서교동,B,7,0.8217709418490866,0.5582179919101925
715,2,서교동,B,1,0.2686313285146702,0.13928863901307487
716,2,서교동,B,6,0.5653108001495808,0.06545505082781611
717,2,서교동,B,0,0.4220839384871825,0.14034519366912368
718,2,서교동,B,3,0.5569557909015262,0.44385844151734244
719,2,서교동,B,2,0.8233497939823442,0.1667192750701907
720,2,신수동,A,9,0.25508708130545543,0.6759124798125469
721,2,신수동,A,8,0.9121635719222398,0.6556839177149896
722,2,신수동,A,5,0.8813710925372029,0.3428693857167737
723,2,신수동,A,4,0.2956865886202441,0.39477404810192884
724,2,신수동,A,7,0.22841464881253104,0.21510995997756677
725,2,신수동,A,1,0.570485402351019,0.023881501345020095
726,2,신수동,A,6,0.5945395765050842,0.5914493590636097
727,2,신수동,A,0,0.10658360883646045,0.3824365377807064
728,2,신수동,A,3,0.47068188435332015,0.4742309733168034
729,2,신수동,A,2,0.6791307784767634,0.40178881224465524
730,2,신수동,B,9,0.4418373712339223,0.22757026192103413
731,2,신수동,B,8,0.25107262834117916,0.19903931884277637
732,2,신수동,B,5,0.1414100286570109,0.5699098320577185
733,2,신수동,B,4,0.4492176854274975,0.2463176661741885
734,2,신수동,B,7,0.9613376228984271,0.549585619140605
735,2,신수동,B,1,0.6527630569067605,0.5637804881153511
736,2,신수동,B,6,0.5915427972004023,0.1651164355241035
737,2,신수동,B,0,0.7667069210965469,0.7935797412900769
738,2,신수동,B,3,0.6493992700973313,0.8721389054568601
739,2,신수동,B,2,0.20263720654599693,0.475669910175021
740,2,연남동,A,9,0.13138325257044547,0.24935983055533917
741,2,연남동,A,8,0.21647643555425866,0.04211074576871299
742,2,연남동,A,5,0.12432274549881239,0.5700864845064482
743,2,연남동,A,4,0.9991404480883389,0.7310531096641422
744,2,연남동,A,7,0.21040579307715768,0.5238850064895747
745,2,연남동,A,1,0.5445975448581493,0.5678786137634102
746,2,연남동,A,6,0.4187224111378951,0.2740824767948864
747,2,연남동,A,0,0.20012963626678693,0.20053512380582994
748,2,연남동,A,3,0.6775548011532871,0.6207026759907538
749,2,연남동,A,2,0.2846603277521784,0.7413653968344518
750,2,연남동,B,9,0.8457103523707121,0.020567303494326894
751,2,연남동,B,8,0.6693435697643232,0.96171132073749
752,2,연남동,B,5,0.7609022157796282,0.9448893470026466
753,2,연남동,B,4,0.9266816686692062,0.8232251881875166
754,2,연남동,B,7,0.7134271183716764,0.4811301893130211
755,2,연남동,B,1,0.8819281028402988,0.9996232767340113
756,2,연남동,B,6,0.6872617146315316,0.5376515882078895
757,2,연남동,B,0,0.2383635954470199,0.28149450028411716
758,2,연남동,B,3,0.7341449955234916,0.7322941421958563
759,2,연남동,B,2,0.22534759704851248,0.6028239936337594
760,2,창천동,A,9,0.0561442266972495,0.22995472387744775
761,2,창천동,A,8,0.4330273262647961,0.3874533337385907
762,2,창천동,A,5,0.23051782718271574,0.4063028490934639
